site_index,code,Isbn,fa_title,en_title,score,publisher_id,pages,publication_per_date,publication_ad_date,size,cover_material,print_series,language,earliest_send_time,presence
1,105323,978-6005861280,ฺฉุชุงุจ ูู ฺฉ ุงุญูู ูุณุชู ุดูุง ฺุทูุฑโฆุ!," I'm an idiot, how about you...?!",3.04,1259,144,1402,-1,0,0,ูุงุฑุณ,3,8 ููุฑ, ููุฌูุฏ 
2,19941,978-6006935157,ฺฉุชุงุจ ููุฑุจุฑุช ุฎุฑฺฏุฑุฏู, Norberto Nucagorda,3.86,11,56,1398,1987,0,0,ูุงุฑุณ,2,8 ููุฑ, ููุฌูุฏ 
3,36714,978-9643111304,ฺฉุชุงุจ ุงุฑุงู ุจุงุณุชุงู, Ancient Persia,3.88,48,392,1402,1998,1,1,ูุงุฑุณ,16,5 ููุฑ, ููุฌูุฏ 
4,14109,978-6004054591,ฺฉุชุงุจ ูุงูู ูุง ุจู ุงููฺฏุง, Letters to Olga,3.37,31,402,1402,1983,0,2,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
5,8108,9786002961136,ฺฉุชุงุจ ฺฉ ุฑูุฒ ููุงุณุจ ุจุฑุง ุดูุง ููุฑุจุงุบู, A perfect day to swim a frog,3.06,30,92,1393,2014,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
6,76229,978-6227825107,ฺฉุชุงุจ ุฑูุจุฑ, Leadership,3.33,1440,156,1401,2010,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
7,7204,9782000547822,ฺฉุชุงุจ ูุฑฺฏุณ + ุนุดู, Narcisuss + Love,3.21,51,228,1395,2002,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
8,87800,978-6222086718,ฺฉุชุงุจ ฺฏุฒุฏู ุทูุฒ ุดูุงุจ ุชุฑุดุฒ, Shahab Torshizi,3.33,1327,85,1401,-1,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
9,67445,978-9640363584,ฺฉุชุงุจ ุฑูฺฉุฑุฏูุง ุงุฏฺฏุฑ ูุธุฑู ู ฺฉุงุฑุจุณุช, Approaches to Learning,3.07,1967,362,1399,2008,1,0,ูุงุฑุณ,5,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
10,42613,978-6008145240,ฺฉุชุงุจ ูุดุงู ุฑู ุขุจ ู ุฑุฏ ฺฉุจูุชุฑูุง, Neshani Rouye Ab,3.95,1358,316,1396,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
11,67734,978-6007084205,ฺฉุชุงุจ ุฑูุงุจุท ุจุฒุงูุณ ู ุงุฑุงู, Ravebet Bizanso Iran,3.62,1988,312,1393,-1,1,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
12,97859,978-9645543630,ฺฉุชุงุจ ูฺฉุงููุงุช ุญุฌุงุฌ ุนุชุจุงุช ุนุงูุงุช ูุงุฑุณ ุจู ุนุฑุจ, the dialog persian to Arabic for hojjaj,3.05,2651,166,1382,-1,2,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
13,25671,978-9643124694,ฺฉุชุงุจ ูุฏุฑุช ููุงุจุน ุงูุณุงู, Human resources management,3.8,66,496,1398,-1,1,0,ูุงุฑุณ,13,---, ุจู ุฒูุฏ  ๐ 
14,16787,978-2000111603,ฺฉุชุงุจ ุฏุณุชูุฑ ููุฏูุงุช ูููู ููุฑุณุชุงู ููุณู, Violin,3.49,1575,51,1388,-1,3,0,ูุงุฑุณ,7,8 ููุฑ, ููุฌูุฏ 
15,112266,978-6226712989,ฺฉุชุงุจ ูุฌุงุฒ, Allowed,3.13,1875,119,1402,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
16,105144,978-6225239210,ฺฉุชุงุจ ฺฺฏููู ุญุงู ุจูุชุฑ ู ูพูู ุจุดุชุฑ ุฏุงุดุชู ุจุงุดู, 12 Power Principles for Success,3.09,2628,197,1401,2019,0,0,ูุงุฑุณ,1,6 ููุฑ, ููุฌูุฏ 
17,-1,-1, ุณุฑุงู ุณุงุนุช ุฎูุด, Saat-e khosh,3.07,1470,-1,-1,-1,-1,-1,ูุงุฑุณ,-1,5 ููุฑ, ููุฌูุฏ 
18,59490,978-9642522293,ฺฉุชุงุจ ุดุงุฎุต ูุง ูููุฏุงุฑ ุฏุฑ ุจุงุฒุงุฑ ุณุฑูุงู, Shakheshaye Nemoodari,3.18,1860,120,1399,-1,1,0,ูุงุฑุณ,2,8 ููุฑ, ููุฌูุฏ 
19,115076,978-6001176869,ฺฉุชุงุจ ุฏุฑุณ ูุง ุงุฒ ุฒูุฏฺฏ ูุงูฺฉูฺฏ, How to Think Like Stephen Hawking,3.86,42,176,1402,2016,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
20,25277,978-9643691271,ฺฉุชุงุจ ุฌูฺฏ ูุฌุน ุฌูุงู ุงูู, The Frightful First World War,3.75,11,128,1402,1998,0,0,ูุงุฑุณ,17,8 ููุฑ, ููุฌูุฏ 
21,25342,978-6005786002,ฺฉุชุงุจ ุฑุถุงุดุงู ู ุจุฑุชุงูุง, Great Britain and Reza Shah,3.86,1621,540,1399,2011,0,0,ูุงุฑุณ,2,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
22,14025,978-9644484759,ฺฉุชุงุจ ุญุฑุงูุงู, the reivers,3.79,67,358,1401,1962,0,0,ูุงุฑุณ,5,5 ููุฑ, ููุฌูุฏ 
23,-1,-1, ฺฉุชุงุจ ุตูุช ุจูู ุง ุฎุฑ, Yes or No,3.42,1479,-1,-1,-1,-1,-1,ูุงุฑุณ,-1,---, ุจู ุฒูุฏ  ๐ 
24,58825,978-9646807112,ฺฉุชุงุจ ุฏุฎุชุฑุงู ุฎุทุฑูุงฺฉ, Dangerous Girls,3.22,1111,248,1398,1998,0,0,ูุงุฑุณ,4,5 ููุฑ, ููุฌูุฏ 
25,101356,978-6003556850,ฺฉุชุงุจ ุฑฺู ุบุฐุง ุงูุนุทุงู ูพุฐุฑ, Flexible Dieting,3.4,1335,228,1401,2022,3,0,ูุงุฑุณ,1,6 ููุฑ, ููุฌูุฏ 
25,112151,978-6003557130,ุฑฺู ููุนุทู, Flexible Dieting,3.03,1335,264,1402,2022,3,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
26,112073,978-6009137879,ฺฉุชุงุจ ฺุณุชุงู ู ูุนูุง, Chistan va Moamma,3.94,3156,112,1398,-1,2,0,ูุงุฑุณ,16,5 ููุฑ, ููุฌูุฏ 
27,41530,978-6006287805,ฺฉุชุงุจ ฺุฑ ูพุฑ ฺฉฺฉ, Cherry the Cake Fairy,3.08,1539,56,1400,2005,0,0,ูุงุฑุณ,3,5 ููุฑ, ููุฌูุฏ 
28,68597,978-9643141813,ฺฉุชุงุจ ุจูุจูุฏ ุจูุฑู ูุฑ ุจุง ุงุฑุฒุงุจ ฺฉุงุฑ ู ุฒูุงู, Work & Tim Study,3.93,1497,294,1391,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
29,32439,978-9642020539,ฺฉุชุงุจ ฺฏุฑุฒ ุงุฒ ฺฏูุงู, Goriz Az Gonah,3.11,2097,160,1395,-1,0,0,ูุงุฑุณ,7,8 ููุฑ, ููุฌูุฏ 
30,22209,978-9642132720,ฺฉุชุงุจ ุชุญุฑุฑ ุงูุงู, Tahrir Ilami,3.6,58,268,1394,-1,0,0,ูุงุฑุณ,1,---, ุจู ุฒูุฏ  ๐ 
31,13329,978-9642912919,ฺฉุชุงุจ ุฎุงุทุฑุงุช ุฎูู ุขุดุงู - ุจุงุฒฺฏุดุช (2), Shadow Souls,3.82,1111,536,1400,2010,0,0,ูุงุฑุณ,7,8 ููุฑ, ููุฌูุฏ 
32,77557,978-6222381110,ฺฉุชุงุจ ุฑุงูููุง Yeni Hitit 1, Yeni Hitit 1 Guide ,3.65,2270,120,1398,-1,1,0,ุชุฑฺฉ,-1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
33,45609,978-6003500105,ฺฉุชุงุจ ุฏุงูุดููุฏุงู ู ุขุฒูุงุด ูุง ุญุฑุช ุงูฺฏุฒ ุขู ูุง, Scientists and Their Mind Blowing Experiments,3.15,1478,216,1401,2003,0,0,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
34,55620,978-9648228953,ฺฉุชุงุจ ฺฉ ุจุณุชู ู ูพูุฌ ุฒุจุงู, Yek Bastani va Panj Zaban,3.03,1578,48,1388,-1,2,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
35,115062,978-6006326818,ฺฉุชุงุจ ุฏุฑ ูุณุฑ ุดุงูุฑุงู, On the High Road,3.6,2400,352,1395,2010,3,2,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
36,14386,978-9648008111,ฺฉุชุงุจ ฺฉ ุฏุณุชู ูุงูู, A bundle of letters,3.06,1353,52,1397,1879,0,0,ูุงุฑุณ,2,---, ุจู ุฒูุฏ  ๐ 
37,77393,979-0802604834,ฺฉุชุงุจ ูุทุนุงุช ุจุฑุง ฺฏุชุงุฑ ฺฉูุงุณฺฉ ฒ, Classic Guitar,3.07,1856,64,1395,-1,0,0,ูุงุฑุณ,3,8 ููุฑ, ููุฌูุฏ 
37,77497,979-0802604315,ูุทุนุงุช ุจุฑุง ฺฏุชุงุฑ ฺฉูุงุณฺฉ ฑ, Classic Guitar,3.93,1856,64,1391,-1,3,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
38,35961,978-9643639037,ฺฉุชุงุจ ุดุฑุนุชุุนุฑู ู ุนููุงูุช," Shariat, Orf va Aghlaniat",3.26,69,248,1398,-1,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
39,105356,978-9642135226,ฺฉุชุงุจ ุจุงุฒุฎูุงู ูุงุฑฺฉุณ ุฏุฑ ุนุตุฑ ุณุฑูุงู ุฏุงุฑ ุฏุฌุชุงู, Rereading Marx in the Age of Digital Capitalism,3.99,58,216,1401,2019,0,3,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
40,58102,978-6227437553,ฺฉุชุงุจ ุดฺฏูุช ุงูฺฏุฒุชุฑู ูุฏู, Punchinello and the Most Marvelous Gift,,1483,32,1402,2004,4,0,ูุงุฑุณ,5,5 ููุฑ, ููุฌูุฏ 
41,12000,978-9641209546,ฺฉุชุงุจ ุฑุณุงูู ุฏุฑ ุชุงุฑุฎ ุงุฏุงู, Patterns in Comparative Religion,3.68,1470,434,1402,1949,1,0,ูุงุฑุณ,7,5 ููุฑ, ููุฌูุฏ 
42,96673,978-6006467177,ฺฉุชุงุจ ุฑุงูููุง ุบุฐุง ุจุฑุง ููุชุจุงู, Food Guide for Soccer,3.02,1335,160,1391,2009,1,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
43,97884,978-9644591921,ฺฉุชุงุจ ุณูุฌุด โู ุงูุฏุงุฒูโฺฏุฑ โุฏุฑุนููู โุชุฑุจุช ู ุฑูุงู ุดูุงุณ, Assessment and measurement in education and psychology,3.48,2018,456,1391,-1,0,0,ูุงุฑุณ,5,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
44,21706,978-6004051750,ฺฉุชุงุจ ุฑุงู ุฌูู, Budha,3.96,31,214,1402,-1,0,0,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
45,103421,978-9646895973,ฺฉุชุงุจ ุชุตุฑู ุชูฺฉุงุจู ุจู ุฏุณุช ูุฌุงูุฏุงู ูุงุฒูุฏุฑุงู, Tasarofe Tonekabon,3.03,1131,144,1392,-1,0,0,ูุงุฑุณ,1,---, ุจู ุฒูุฏ  ๐ 
46,47876,978-6008209997,ฺฉุชุงุจ ุฏูุฏูุงู ุจููุท, oak dynasty,3.19,1277,732,1400,2021,2,0,ูุงุฑุณ,6,8 ููุฑ, ููุฌูุฏ 
47,120784,978-6009793228,ฺฉุชุงุจ ููุฑุณุช ุฏุณุชููุณ ูุง ููุงุด ูุฐูุจ ุงุฑุงู ุฏุฑ ฺฉุชุงุจุฎุงูู ูุงุชฺฉุงู, Biblioteca apostolica vaticana,3.63,1913,588,1396,-1,1,2,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
48,9874,9786005140545,ฺฉุชุงุจ ุญุตุงุฑูุง, Fences,3.39,85,108,1392,1986,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
49,35814,978-6008291824,ฺฉุชุงุจ ฺฏุฐุดุชู  ุงุจุฑ, Persian poetry,3.89,1595,86,1399,-1,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
50,76217,978-9644891182,ฺฉุชุงุจ ุชุงุฑุฎ ุงูุฏุดู ููุณู ุฏุฑ ุบุฑุจ, A History Of Western Thought,3.77,1472,839,1401,2001,0,4,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
51,42852,978-6002740540,ฺฉุชุงุจ ฺฉูุฏ ุชุฑ ุฏ ูฺฉุณ, 3D MAX,3.18,1479,120,1395,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
52,39609,978-6222462208,ฺฉุชุงุจ ุชูุฎ ู ุดุฑู, Talkh va Shirin,3.99,9,306,1401,-1,0,0,ูุงุฑุณ,6,5 ููุฑ, ููุฌูุฏ 
53,47135,978-6226462693,ฺฉุชุงุจ ฺฉุณ ูุซู ฺฉุณ ูุณุช, Kasi Mesl-e Kasi Nist,3.8,1837,420,1400,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
54,110423,978-6004412711,ฺฉุชุงุจ ูพุฑูุงูฺฏุงู ุดูุน ุฌูุน - ุฌูุฏ ุงูู, Parvanegan-e Sham'e Jam',3.45,1873,259,1400,-1,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
55,65401,978-6227786309,ฺฉุชุงุจ ุดุงูุฑุงู ุจุงุบ ุฌุงู ูุง, Shahrah-e Sabz-e-Jan ha,3.62,1813,156,1400,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
55,24730,978-2000798026,ุดุงูุฑุงู ุณุจุฒ ุนุดู, Shahrah-e Sabz-e Eshgh,3.59,1813,248,1398,-1,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
56,100800,978-6007446102,ฺฉุชุงุจ ุชุนุงุฏู ุนููู ฺฉุงุฑุจุฑุฏ, Applied General Equilibrium,3.32,2311,196,1395,2012,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
57,9166,978-9643291921,ฺฉุชุงุจ ุฑูุญ ุฑูุดูฺฏุฑ, The spirit of the lights,3.76,18,144,1387,2006,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
58,63869,978-6222741693,ฺฉุชุงุจ ุฒูุฏุงู ุฒูุงู, Running Out of Time,3.03,28,196,1402,1995,0,0,ูุงุฑุณ,3,8 ููุฑ, ููุฌูุฏ 
59,56525,978-9645676597,ฺฉุชุงุจ ุฏุฑ ุฌุณุชุฌู ุจุณฺฏุช, Seeking the Multiverse,3.68,55,192,1392,2013,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
60,25266,978-9643692384,ฺฉุชุงุจ ูฺฉุฑูุง ุจฺฉุฑ ฺฉุช, Kitty's Big Ideas,3.19,11,132,1400,2002,5,0,ูุงุฑุณ,14,8 ููุฑ, ููุฌูุฏ 
61,51907,978-6222019297,ฺฉุชุงุจ ุฑุฏู ุจูุฏ 400, La cote 400,3.49,87,76,1400,2010,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
62,95405,978-6227393194,ฺฉุชุงุจ ุงุฏฺฏุฑ ุนูู ุจุง MATLAB, MATLAB Deep Learning,3.89,3097,142,1399,2017,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
63,93513,978-2000523758,ฺฉุชุงุจ ูุฑุงุฑ ุนุงููุงูู, Farar Aaghelane,,1195,32,1394,-1,3,0,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
64,82032,978-6006860947,ฺฉุชุงุจ ุฏูุง ุจุง ุฑูฺฏ ูุดูฺฏู 1, Donya ba Rang Ghashange,3.61,1612,12,1401,-1,4,0,ูุงุฑุณ,2,8 ููุฑ, ููุฌูุฏ 
65,16610,978-6005639919,ฺฉุชุงุจ ุฎูุงุจ ูุงุช ุฑุง ุฏุฑ ุงู ุฎุงูู ุชุนุฑู ูฺฉู ูุญููุฏ, Don't define your dreams in this house Mahmoud,3.6,1378,112,1397,-1,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
66,67621,978-9648654165,ฺฉุชุงุจ ุดูู ฺฏู ูุฑฺฏุณ, Shamim-e Gol-e Narges,3.47,2097,160,1400,-1,0,0,ูุงุฑุณ,9,8 ููุฑ, ููุฌูุฏ 
67,48714,978-6001302442,ฺฉุชุงุจ ฺฉุงุฑูพู ุงุฒ ุฒุจุงู ฺฉุงุฑูพู, Karpov on Karpov,3.21,1312,208,1402,1991,0,0,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
68,53591,978-9643065966,ฺฉุชุงุจ ููุฑ ู ุณุงู ุฏุฑ ุทุฑุงุญ ุงุฒ ฺูุฑู (ุฌูุฏ 6), Light and Shadow in Portrait Drawing,3.86,2040,80,1397,-1,3,0,ูุงุฑุณ,1,6 ููุฑ, ููุฌูุฏ 
69,65092,978-6229647554,ฺฉุชุงุจ ุดุฑู ูู ุดุฑู, Shirin Man Shirin,3.1,2759,237,1399,-1,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
70,10752,9786002294043,ฺฉุชุงุจ ุงู ุฌุง, here,4.25,33,70,1398,2009,0,0,ูุงุฑุณ,3,---, ุจู ุฒูุฏ  ๐ 
