site_index,code,Isbn,fa_title,en_title,score,publisher_id,pages,publication_per_date,publication_ad_date,size,cover_material,print_series,language,earliest_send_time,presence
71,54804,978-9646181915,ฺฉุชุงุจ ุจุงุฒุณุงุฒ ุฒูุฏฺฏ ูพุณ ุงุฒ ุทูุงู, Rebuilding,3.61,1360,246,1400,1981,0,0,ูุงุฑุณ,37,6 ููุฑ, ููุฌูุฏ 
71,54964,978-9642785490,ฺฏุฒุฏู ุง ุงุฒ ุจุงุฒุณุงุฒ ุฒูุฏฺฏ ูพุณ ุงุฒ ุทูุงู, Rebuilding,3.07,1360,72,1391,1981,5,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
71,72639,978-6002009746,ุจุงุฒุณุงุฒ ุฒูุฏฺฏ, Rebuilding,3.3,1362,392,1400,1981,0,0,ูุงุฑุณ,2,---, ุจู ุฒูุฏ  ๐ 
72,31044,978-9642354573,ฺฉุชุงุจ ูพูุฌุงู ุฏุงุณุชุงูฺฉ ุขููุฒุด ู ุงูฺฏุฒุด, Fifty stories,3.51,2091,140,1399,-1,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
73,91979,978-6226535298,ฺฉุชุงุจ ุดูุงุฎุช ููู ูุง 1, Miveha,3.25,1597,12,1400,-1,4,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
73,91983,978-6226535304,ุดูุงุฎุช ููู ูุง 2, Miveha,3.24,1597,12,1400,-1,4,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
74,58802,978-6227501025,ฺฉุชุงุจ ููุงุดูุงูู ุงู ุฌุง ฺฏูุงุชูุงูุงุณุช, Guatemala,3.85,1833,52,1400,-1,5,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
75,121973,978-6006231624,ฺฉุชุงุจ ุญุงุช ู ููุณ, Hayat va Nafs,3.12,4451,281,1399,-1,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
76,53873,978-6226530040,ฺฉุชุงุจ ููุฑ ุชุงู ุงุณุชุงูู, The Total Art of Stalinism,3.34,1337,156,1400,1988,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
77,38799,978-6008460268,ฺฉุชุงุจ ูุงูฺฏ ุดูุช, Long shot,3.57,1375,116,1397,-1,0,0,ูุงุฑุณ,1,6 ููุฑ, ููุฌูุฏ 
78,120918,978-6004139342,ฺฉุชุงุจ ุจุง ูู ุจุฎูุงู : ฺฉุชุงุจ, Read with me: Book,3.45,1326,16,1402,-1,3,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
79,61049,978-9644015939,ฺฉุชุงุจ ุงูุฑูุฒ ููุฑุชุ ูุฑุฏุง ุณูพุงุณ," Hate Me Now, Thank Me Later",3.78,1258,274,1400,2014,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
80,13754,978-9647390828,ฺฉุชุงุจ ุฑูุงูุดูุงุณ ูุฑูุด, The psychology of selling,3.99,1233,256,1401,2005,0,0,ูุงุฑุณ,22,5 ููุฑ, ููุฌูุฏ 
80,82579,978-6006774305,ุฑูุงูุดูุงุณ ูุฑูุด, The Psychology of Selling,3.88,1910,278,1401,2005,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
80,103252,978-9647727899,ุฑูุงู ุดูุงุณ ูุฑูุด,  The Psychology Of Selling,3.47,1361,286,1401,2004,0,0,ูุงุฑุณ,3,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
81,112043,978-9640235485,ฺฉุชุงุจ ฺฉูุงุบ ฺฏุฑุณูู, Hungry Crow,3.98,1392,36,1401,-1,3,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
82,20710,978-6226310628,ฺฉุชุงุจ ฺูุฑู ุงู ุฑุง ูพุดุช ุฏุฑ ู ุขูุฎุชู, Tunisian Poetry,3.75,1308,183,1398,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
83,25290,978-9646207882,ฺฉุชุงุจ ฺุดู ูุง ุณูฺฏ (ุฏูุฑู  2 ุฌูุฏ), Stone Eyes,3.68,38,1166,1396,2017,0,4,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
84,86204,978-6227006919,ฺฉุชุงุจ ุญุถุฑุช ุจุงุฑุงู, Baran,3.24,2719,88,1399,-1,5,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
85,45096,978-9643497637,ฺฉุชุงุจ ููุงุจูู ุจุง ุจุญุฑุงู ูุงูุณุงู, Coping with a Mid-Life Crisis,3.23,30,204,1389,2005,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
86,44894,978-6002501677,ฺฉุชุงุจ ุชูุงูุจุฎุด ุงุณฺฉุฒููุฑู, Family Work For Schizophrenia,3.77,1332,256,1396,1992,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
87,12625,978-600-152-038-9,ฺฉุชุงุจ ูพู ฺฏูฺฏู, Paul Gauguin,3.17,1786,48,1395,2003,3,0,ูุงุฑุณ,1,---, ุจู ุฒูุฏ  ๐ 
88,19083,978-6226441063,ฺฉุชุงุจ ููุงูุงุช ุณุนุฏ ููุณ 1, Articles by Saeed Nafisi,3.96,1330,437,1397,-1,1,4,ูุงุฑุณ,2,---, ุจู ุฒูุฏ  ๐ 
88,19085,978-6005942672,ููุงูุงุช ุณุนุฏ ููุณ 3, Articles by Saeed Nafisi,3.01,1330,898,1397,-1,1,4,ูุงุฑุณ,2,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
88,19084,978-6005942095,ููุงูุงุช ุณุนุฏ ููุณ 2, Articles by Saeed Nafisi,3.81,1330,1056,1397,-1,1,4,ูุงุฑุณ,2,---, ุจู ุฒูุฏ  ๐ 
89,38114,978-9641652021,ฺฉุชุงุจ ูุฑููฺฏ ุฏุงุฑู, Medicinal Dictionary,3.22,1129,840,1399,-1,0,2,ูุงุฑุณ ู ุงูฺฏูุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
90,113135,978-6222673864,ฺฉุชุงุจ ุชูุงู ุนูู : ุขุฑูุช ุจุง ุฏููุฒ ู ฺฏูุงุชุฑ," Limit, Collectivity, and the Capacity to Act",3.5,62,230,1402,2014,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
91,103181,978-6227089202,ฺฉุชุงุจ ูุฑููฺฏ ุณุงุฎุชู ูุฑููฺฏ, What You Do Is Who You Are,3.2,1194,288,1402,2019,0,0,ูุงุฑุณ,3,5 ููุฑ, ููุฌูุฏ 
92,28215,978-6009996155,ฺฉุชุงุจ ุชูฺฉุฑ ููุงุฏุงูู ุจุฑุง ฺฉูุฏฺฉุงู, Critical Thinking Across the Curriculum,3.61,1614,232,1402,2010,0,0,ูุงุฑุณ,5,5 ููุฑ, ููุฌูุฏ 
92,55300,978-6229748947,ฺฺฏููู ุจู ฺฉูุฏฺฉุงู ุงูุฏุดุฏู ุจุงููุฒู, Critical Thinking Across the Curriculum,3.72,1937,168,1400,2010,0,0,ูุงุฑุณ,1,6 ููุฑ, ููุฌูุฏ 
92,70486,978-9640370056,ุชูฺฉุฑ ุงูุชูุงุฏ ุฏุฑ ุจุฑูุงูู ุฏุฑุณ, Critical Thinking Across the Curriculum,3.12,1967,154,1396,2010,1,0,ูุงุฑุณ,2,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
93,104322,978-6005138917,ฺฉุชุงุจ ุงูุฏุดู ูุง ุดุงู ูุนูุช ุงููู ูู, Shah Nimatullah Wali,3.66,1391,340,1392,-1,4,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
94,64191,978-6227592146,ฺฉุชุงุจ ุดูู ุจุงุฒุงุฑุงุจ ูุญุชูุง ฺฉ ุตูุญู ุง, The One-Page Content Marketing Blueprint,3.42,1630,260,1400,2019,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
95,-1,-1, ฺฉุชุงุจ ุตูุช 50 ุจุงุฏ ู ูุจุงุฏ ุฏุฑ ุฒูุฏฺฏ ุฒูุงุดู, 50 Bayad va Nabayad,3.54,2368,-1,-1,-1,-1,-1,ูุงุฑุณ,-1,5 ููุฑ, ููุฌูุฏ 
96,16402,978-9642249930,ฺฉุชุงุจ ูฺฉุงูฺฉ ฺฉูุงูุชูู, Quantum Mechanics,3.21,9,84,1398,2017,0,0,ูุงุฑุณ,4,5 ููุฑ, ููุฌูุฏ 
97,101751,978-6226374446,ฺฉุชุงุจ ุฑูุง ู ุฑูุง, Dream and dream,3.92,1210,305,1401,-1,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
98,89058,978-9648021974,ฺฉุชุงุจ ููุฑ ุชุฒุฆู ุดุฑู ู ุดฺฉูุงุช, Decoration,3.32,1336,60,1390,-1,4,0,ูุงุฑุณ,2,8 ููุฑ, ููุฌูุฏ 
99,56872,978-9644012259,ฺฉุชุงุจ ููุณูู ูุนุงุตุฑ, Contemporary Philosophy,3.24,1258,352,1392,1956,1,0,ูุงุฑุณ,3,5 ููุฑ, ููุฌูุฏ 
100,1806,978-600-490-067-6,ฺฉุชุงุจ ุฒูุฏฺฏ 3.0, Life 3.0: Being Human in the Age of Artificial Intelligence,4.1,47,547,1401,2017,0,2,ูุงุฑุณ,8,5 ููุฑ, ููุฌูุฏ 
100,99202,978-6222463786,ุฒูุฏฺฏ 3/0, Life 3.0 : being human in the age of artificial intelligence,3.35,9,536,1401,2017,0,0,ูุงุฑุณ,1,6 ููุฑ, ููุฌูุฏ 
100,22086,978-6006043876,ุญุงุช ณ, Life 3.0: Being Human in the Age of Artificial Intelligence,3.73,55,384,1397,2017,0,0,ูุงุฑุณ,1,---, ุจู ุฒูุฏ  ๐ 
101,10985,978-6008968177,ฺฉุชุงุจ ุญุงูุธู ุฎุงุทุฑุงุช ูุง, Great House,3.47,1282,346,1398,2010,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
102,108433,978-9641935575,ฺฉุชุงุจ ููู ุณุจุฒ, Vahm-e sabz,3.41,1781,923,1401,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
103,113424,978-6007602218,ฺฉุชุงุจ ุฏูุงู ุฑูุฏฺฉ, Collected Poems,3.15,2469,394,1394,-1,1,2,ูุงุฑุณ,-1,5 ููุฑ, ููุฌูุฏ 
103,6580,9789646207196,ุฏูุงู ุฑูุฏฺฉ, Collected Poems,3.07,38,304,1395,2016,1,4,ูุงุฑุณ,3,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
103,6581,9782000428954,ุฏูุงู ุฑูุฏฺฉ, Collected Poems,3.56,72,160,1391,2012,1,4,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
103,6582,9789642708895,ุฏูุงู ุฑูุฏฺฉ, Collected Poems,3.31,2341,120,1393,2014,1,4,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
103,54330,978-9643154257,ุฏูุงู ุฑูุฏฺฉ, Collected Poems,3.01,79,127,1383,-1,1,0,ูุงุฑุณ,2,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
104,62339,978-9645616289,ฺฉุชุงุจ ฺฏุฒุฏู ุนูู ุงุฎูุงู ุงุณูุงู, Akhlaghe Eslami,3.35,1253,454,1400,-1,1,1,ูุงุฑุณ,3,5 ููุฑ, ููุฌูุฏ 
105,114248,978-9642925957,ฺฉุชุงุจ ูุชุฏ ุฒูุฏฺฏ ุณููุง, Silva life method,3.59,2469,144,1393,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
106,12646,9789644429422,ฺฉุชุงุจ ุฏูุง ุขูุง, Anna's world,3.26,12,208,1396,2013,0,0,ูุงุฑุณ,2,---, ุจู ุฒูุฏ  ๐ 
107,25496,978-9641855453,ฺฉุชุงุจ ุจุฑูุงูู ุฑุฒ ุฏุฑ ุงุฑุงู (1356-1316), Planning in Iran,3.7,66,306,1400,-1,0,0,ูุงุฑุณ,8,5 ููุฑ, ููุฌูุฏ 
108,30350,978-6226829328,ฺฉุชุงุจ ุดุฑุจุช ูููุ ุฏูุง ุขุดูุชูุ ฺฉูุฏฺฉ ูุซุจุช ฺฏุฑุง, Making Lemonade,3.63,1201,222,1399,2019,0,0,ูุงุฑุณ,1,---, ุจู ุฒูุฏ  ๐ 
109,68540,978-9643142780,ฺฉุชุงุจ ุญูู ู ููู, Transportation,3.7,1497,120,1391,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
110,97089,978-6227141818,ฺฉุชุงุจ ุงุฒูุง ุงุณุช, Azhay Ast,3.84,2908,70,1400,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
111,75043,978-9648090338,ฺฉุชุงุจ ูุณุญุช, Christianity,3.09,1971,205,1389,-1,0,0,ูุงุฑุณ,3,5 ููุฑ, ููุฌูุฏ 
112,73212,978-9643177409,ฺฉุชุงุจ ุฌููุฑู ูุฏุฑุช, Leadership Gold,3.29,1721,368,1397,2008,0,0,ูุงุฑุณ,5,5 ููุฑ, ููุฌูุฏ 
113,87974,978-9648161793,ฺฉุชุงุจ ููุฏุณ ู ุนุฑู, Sacred and secular,3.06,1438,484,1396,2004,0,0,ูุงุฑุณ,3,8 ููุฑ, ููุฌูุฏ 
114,43193,978-6004040419,ฺฉุชุงุจ ุงูุณุงู ุดุดู ุง, Ensan-e Shisheie,3.79,25,128,1395,-1,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
115,95348,978-9644572920,ฺฉุชุงุจ ุฌุบุฑุงูุง ูุฑู ุจุณุช ู ฺฉู, La geฬographie du XXIe sieฬcle,3.44,2396,258,1394,2003,1,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
116,4645,978-9643114503,ฺฉุชุงุจ ุขุซุงุฑ ฺฉูุงุณฺฉ ููุณูู, Philosophy: The Classics,3.86,48,320,1401,1998,0,0,ูุงุฑุณ,10,5 ููุฑ, ููุฌูุฏ 
117,6220,9786005957594,ฺฉุชุงุจ ูุฒุฌ ูุซูู ุงุฎุฑุจ ูฺฉููู ูุฌุจูุจ, Exclusive Rubaiyat,3.16,1492,192,1398,-1,2,0,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
118,1459,978-964-328-843-3,ฺฉุชุงุจ ุจุนุฏ ุงุฒ ุณูุงู ฺู ู ฺฏูุฏ, What do you say after you say hello,4.08,1136,-1,1400,1969,0,0,ูุงุฑุณ,6,5 ููุฑ, ููุฌูุฏ 
119,16340,978-9642763900,ฺฉุชุงุจ ุงุนุฌูุจู ุง ุฏุฑ ฺู ูุง ุดูุง, The Genie in Your Genes,3.07,24,413,1398,2007,0,0,ูุงุฑุณ,3,---, ุจู ุฒูุฏ  ๐ 
120,6795,9786001741753,ฺฉุชุงุจ ุนุงุดูุงูู ูุง, Romance,3.78,1231,400,1401,2015,0,2,ูุงุฑุณ,4,8 ููุฑ, ููุฌูุฏ 
121,19400,978-9643058227,ฺฉุชุงุจ ุณุงุฑุชุฑ ฺฉู ู ููุดุช, Sartre qui ecrivait,3.1,58,642,1400,-1,0,0,ูุงุฑุณ,7,5 ููุฑ, ููุฌูุฏ 
122,61804,978-9645023889,ฺฉุชุงุจ ุขููุฒุด ุฑูฺฏ ูุง, Colors,3.92,1331,16,1401,-1,4,0,ูุงุฑุณ,6,8 ููุฑ, ููุฌูุฏ 
123,108907,978-6000111014,ฺฉุชุงุจ ฺฉุงุฑฺฏุงู ุฏุงุณุชุงู ููุณ, Story writing workshop for children young adults,3.29,1256,260,1402,-1,4,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
124,90054,978-9647348867,ฺฉุชุงุจ ฺฉูุง ุฑุญูุงู, Kimiyaye Rahmani,3.21,1644,147,1398,-1,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
125,17229,978-9641652052,ฺฉุชุงุจ ุดูู ุฏูุจุฑ ู ูุชุฑู ุขุดูุจ, Sweetheart,3.63,1129,184,1398,-1,0,0,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
126,42034,978-6229999660,ฺฉุชุงุจ ุดุงูุฒุงุฏู ูพุงูพ ุงูุฏ ูุงุฑููู, Andy Warhol: Phaidon Focus,3.88,1786,183,1399,2013,0,0,ูุงุฑุณ,1,6 ููุฑ, ููุฌูุฏ 
127,112929,978-9642925643,ฺฉุชุงุจ ุขูฺู ุจุงุฏ ุฏุฑุจุงุฑู ุชุฑุจุช ฺฉูุฏฺฉุงู ู ููุฌูุงูุงู ุจุฏุงูู, Tarbiyat,3.95,2469,236,1393,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
128,5558,978-9646538061,ฺฉุชุงุจ ูุฑููู ูุงุจุบู ูุง, Psychology of success,3.69,1196,200,1401,1989,0,0,ูุงุฑุณ,17,8 ููุฑ, ููุฌูุฏ 
129,119965,978-9646716223,ฺฉุชุงุจ ฺฉุดุช ฺฉูฺููู, Little ship,3.94,1318,16,1398,-1,4,0,ูุงุฑุณ,4,8 ููุฑ, ููุฌูุฏ 
130,61971,978-6005218367,ฺฉุชุงุจ ูพูพุฑ ู ฺฏู ูุง ฺฉุงุบุฐ, Papar,3.75,10,120,1390,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
131,96864,978-9641919377,ฺฉุชุงุจ ูฺฉุฑ ู ฺฉูู ุชู ุฑุง ูุฑุงููุด ฺฉุฑุฏู ุงู, I think I have forgotten you,3.7,59,120,1401,-1,0,0,ูุงุฑุณ,1,6 ููุฑ, ููุฌูุฏ 
