site_index,code,Isbn,fa_title,en_title,score,publisher_id,pages,publication_per_date,publication_ad_date,size,cover_material,print_series,language,earliest_send_time,presence
132,38636,978-6004970921,ฺฉุชุงุจ ุดุจฺฉู ูุง ฺฉุณุจ ู ฺฉุงุฑ, Business Networks,3.29,1217,313,1402,2006,0,0,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
133,45249,978-6007030011,ฺฉุชุงุจ ฺฉุชุงุจ ฺฉูฺฺฉ ูุตุงุญุจู, The Concise Book on Interviews,3.93,1587,173,1392,-1,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
134,58217,978-6222462864,ฺฉุชุงุจ ุฏุฑ ุฎุงูู ููุณุงู ูุง, Qafqaz xatirษlษri,3.99,9,118,1400,2018,0,0,ูุงุฑุณ,1,6 ููุฑ, ููุฌูุฏ 
135,48519,978-9645307545,ฺฉุชุงุจ ูุฑูุฑ ุจุฑ ุชุงุฑุฎ ููุงุด ูุนุงุตุฑ ุบุฑุจ, Contemporary Western Painting,3.79,2018,234,1391,-1,0,0,ูุงุฑุณ,1,---, ุจู ุฒูุฏ  ๐ 
136,44964,978-6005510980,ฺฉุชุงุจ 100 ูพุฑุณุด ู ูพุงุณุฎ ุฏุฑุจุงุฑู ููุต ุชูุฌู/ุจุด ูุนุงู ุจุฒุฑฺฏุณุงู, 100 Questions & Answers about Adult Attention-Deficit/Hyperactivity Disorder,3.68,1332,232,1399,2008,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
137,25702,978-6007484197,ฺฉุชุงุจ ูุตู ูุง ูพูุฏ ุขููุฒ ฺฉูู, Persian Stories,3.59,1955,869,1396,-1,0,2,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
138,77387,979-0802628045,ฺฉุชุงุจ ุจุฑุฑุณ ู ุชุญูู ุชฺฉูฺฉ ูุง ฺฏุชุงุฑ ฺฉูุงุณฺฉ, Classical Guitar Techniques,3.77,1856,264,1395,-1,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
139,836,978-964-170-273-3,ฺฉุชุงุจ ุญุถูุฑ, Presence,3.95,1195,144,1396,2015,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
139,104687,978-6226650632,ุญุถูุฑ, Presence,3.5,1246,305,1401,2015,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
140,25293,978-9647703024,ฺฉุชุงุจ ูุงุฌุฑุงูุง ูููู ุฒุฑูฺฏ, 19 Fables de singes,3.6,54,96,1393,1999,0,0,ูุงุฑุณ,7,8 ููุฑ, ููุฌูุฏ 
140,25291,978-9647703017,ูุงุฌุฑุงูุง ฺฏุฑฺฏ ุดุฑูุฑ, 19 fables du mechant Loup,3.35,54,96,1393,2013,0,0,ูุงุฑุณ,7,8 ููุฑ, ููุฌูุฏ 
140,25294,978-2000264781,ูุงุฌุฑุงูุง ุฎุฑฺฏูุด ูพุฑ, The Adventures of Brer Rabbit,3.89,54,56,1393,1980,0,0,ูุงุฑุณ,5,8 ููุฑ, ููุฌูุฏ 
140,35100,978-9644301148,ฺฉุชุงุจ ููุงุฒ ฺุณุชุ, What is prayer?,3.14,1981,52,1390,-1,0,0,ูุงุฑุณ,32,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
141,-1,-1, ุขูุจูู ููุณู ุฒุจฺฏูู ูพุฑุงุฒูุฑ, Zbigniew Preisner,3.2,2841,-1,-1,-1,-1,-1,ูุงุฑุณ,-1,8 ููุฑ, ููุฌูุฏ 
142,28379,978-9644483943,ฺฉุชุงุจ ููู ููุน ุชุนูุฑุงุช ุฏูุงุบ ูพุฐุฑูุชู ู ุดูุฏ, Humorous Story Collection,3.4,67,203,1387,-1,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
143,88768,978-6226630986,ฺฉุชุงุจ ููุช ฺฉูุฆูุชููู ู ูพุงูุตุฏ ฺฉูุงุฏุฑููู ุฏุงูู  ุดู ุฑู ุณุงุฑู  ุฒูู," Seven Quintillion, Five Hundred Quadrillion Grains of Sand on Planet Earth",3.07,1239,32,1401,2015,3,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
144,47448,978-6002522054,ฺฉุชุงุจ ุดฺฉู ูุง ููุฏุณ, Geometric shapes,3.72,2448,32,1400,-1,3,0,ูุงุฑุณ,7,6 ููุฑ, ููุฌูุฏ 
145,68118,978-6002651020,ฺฉุชุงุจ ูุฑฺฏ ูุงุฏุฑ / ุฌูุงู, Marg-e Madar,3.86,1152,72,1396,-1,5,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
146,27248,978-2000763369,ฺฉุชุงุจ ุฒูุฏฺฏ ุนูู ูู, An Autobiographical Study,3.59,1834,184,1400,1926,0,0,ูุงุฑุณ,4,---, ุจู ุฒูุฏ  ๐ 
147,14898,978-6003764187,ฺฉุชุงุจ ุณูุฏุจุฑู ุจุงุฏ ุจูุฑุฏ, Snow White Must Die,3.76,62,608,1398,2010,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
147,21642,978-6004055123,ุณูุฏุจุฑู ุจุงุฏ ุจูุฑุฏ, Snow White Must Die,3.88,31,564,1398,2010,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
148,31294,978-9648680133,ฺฉุชุงุจ ุฌูฺฏ ูุฑู 2, Soft War,3.94,2099,304,1388,-1,1,0,ูุงุฑุณ,6,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
149,39815,978-9643341220,ฺฉุชุงุจ ุฑุงู ุฑูุชู ูุฑุฏ ูุฑุฏู, Walking of Dead Man,3.01,40,48,1381,-1,4,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
150,99437,978-6002145253,ฺฉุชุงุจ ูพุณุงุงุณุชุนูุงุฑ ู ูุธู ุฌูุงู, Nazme Kahani,3.36,2070,134,1395,-1,1,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
151,37247,978-6002519429,ฺฉุชุงุจ ุญูุงูุงุช ุฌูฺฏู, Forest animals,3.59,1108,14,1398,-1,4,4,ูุงุฑุณ,5,8 ููุฑ, ููุฌูุฏ 
152,95972,978-6005563566,ฺฉุชุงุจ ุฑุณุงูู ุฏุฑ ุทูุงุฑุช ฺฉุงูุฑ ุบุฑ ฺฉุชุงุจ, Resale dar taharat kafar-e gheire ketabi,3.69,3107,75,1401,-1,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
153,62651,978-9648559781,ฺฉุชุงุจ ุชูุฑูุงุช ุฑูุญ ุฑูุงู ู ูุฑุงูุจู, Spiritual Practices and Meditations,3.48,2738,90,1397,2013,0,0,ูุงุฑุณ,1,---, ุจู ุฒูุฏ  ๐ 
154,104887,978-6229761885,ฺฉุชุงุจ ูุฑุฏ ฺฉู ููู ฺุฒ ุฑุง ู ุฏุฏ, The Man Who Saw Everything,3.57,2601,240,1401,2019,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
155,54602,978-6229934104,ฺฉุชุงุจ ูพฺ ุฎุทุฑูุงฺฉ, Dangerous Corner,3.01,2397,136,1397,1932,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
156,53528,978-6004902045,ฺฉุชุงุจ ุงุฏูุง ู ุฏุฏุงุฑูุง, Memories and meetings,3.91,47,366,1401,-1,0,2,ูุงุฑุณ,2,8 ููุฑ, ููุฌูุฏ 
157,31227,978-6220106067,ฺฉุชุงุจ ููุงุจูุงุฑุงุช, Mahabharata,3.4,33,428,1399,1950,0,0,ูุงุฑุณ,3,---, ุจู ุฒูุฏ  ๐ 
158,73472,978-6008025276,ฺฉุชุงุจ ูููุง ูุนููุ ฺุดู ูุง ฺุฑุฎุงู, Moohaye Moallagh,3.22,1215,204,1396,-1,0,0,ูุงุฑุณ,2,8 ููุฑ, ููุฌูุฏ 
159,108426,978-9641933687,ฺฉุชุงุจ ฺฉุชูุงู, Ketmaan,3.63,1781,990,1400,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
160,39778,978-6222351663,ฺฉุชุงุจ ุจุงุบ, The Garden,3.29,12,82,1399,2020,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
160,56507,978-6222206901,ุจูุดุช ุฎุฏุง, The Garden,3.19,1153,96,1400,2020,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
161,54954,978-9642785292,ฺฉุชุงุจ ฺฉูุฏูุง ุขููุฎุชู ุขุฏุงุจ ุงุฌุชูุงุน ุจู ฺฉูุฏฺฉุงู ู ููุฌูุงูุงู, 365 Manners Kids Should Know,3.03,1360,310,1399,2001,0,0,ูุงุฑุณ,9,8 ููุฑ, ููุฌูุฏ 
162,36784,978-6002516664,ฺฉุชุงุจ ุฏุงุณุชุงู ูุง ุฏูุณุช, Friendship stories,3.02,1108,142,1398,-1,3,4,ูุงุฑุณ,3,8 ููุฑ, ููุฌูุฏ 
163,31218,978-9648838119,ฺฉุชุงุจ ุฑูุฒ ุงุฒ ุฑูุฒูุง ุฒูุฏฺฏ, One Day of Life,3.51,59,229,1397,1980,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
164,16322,978-9648637083,ฺฉุชุงุจ ูุฑููฺฏ ูุนุงุตุฑ (ูุฑุงูุณู-ูุงุฑุณ), Farhang Moaser dictionnaire de poche,3.14,1281,354,1398,-1,2,2,ูุงุฑุณ,52,---, ุจู ุฒูุฏ  ๐ 
165,29097,978-6007022542,ฺฉุชุงุจ ุชุบุฑ ฺฉูฺฺฉ ุชุญูู ุดฺฏุฑู, Change One Thing!,3.22,1447,184,1400,2013,0,0,ูุงุฑุณ,2,6 ููุฑ, ููุฌูุฏ 
166,17883,978-6005733518,ฺฉุชุงุจ ูุชฺฏูุดุชุงู ู ฺฏุงุฏุงูุฑ, Wittgenstein and Gadamer,3.81,73,250,1398,2004,0,0,ูุงุฑุณ,5,5 ููุฑ, ููุฌูุฏ 
167,24058,978-6002533609,ฺฉุชุงุจ ูุฐุงฺฉุฑุงุช ุงุฑุงู ู ุขูุฑฺฉุง, Iran-US,3.73,73,466,1401,-1,0,0,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
168,69781,978-9640356845,ฺฉุชุงุจ ุชููุฏ ูุฑู ฺฉููพูุณุช, Production of vermicompost,3.77,1967,160,1392,-1,0,0,ูุงุฑุณ,3,5 ููุฑ, ููุฌูุฏ 
169,15930,978-6229600542,ฺฉุชุงุจ ฺุฑุง ุจุง ุขุฏู ุนูุถ ุงุฒุฏูุงุฌ ู ฺฉููุ, Why You Will Marry the Wrong Person,3.61,1667,72,1399,2017,5,0,ูุงุฑุณ,2,---, ุจู ุฒูุฏ  ๐ 
170,72208,978-9640716380,ฺฉุชุงุจ ูุงุดู ุขุจ ูพุงุด, Mashine Abbpash,3.71,1547,24,1392,-1,4,0,ูุงุฑุณ,3,---, ุจู ุฒูุฏ  ๐ 
171,44256,978-6000479237,ฺฉุชุงุจ ุจุงุฒ ูุดุชุฑ ุงุจ, The Prospecting Game,3.02,1623,144,1397,-1,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
172,91810,978-6001249730,ฺฉุชุงุจ ุชฺฉูฺฉ ูุง ุญุฑูู ุง ุชุฏูู ููู ูุฌุงูุณ, Movie editing professional techniques,3.13,2056,150,1397,-1,1,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
173,22144,978-9642132775,ฺฉุชุงุจ ุงูุชุตุงุฏ ุณุงุณ ุญููู ุญูุงูุงุช, Making A Killing,3.45,58,208,1396,2007,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
174,112506,978-9642252381,ฺฉุชุงุจ ูุฐุช ูุง ู ุชุฌุฑุจู ูุง ูุนูู, The joys and experiences of being a teacher,3.94,1482,280,1402,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
175,79809,978-6000318970,ฺฉุชุงุจ ุฑูุงุช ูุฑฺฏ ุฏุฑ ุฑูุงู ูุง ุฌูฺฏ ุงุฑุงู ู ูุฑุงูุณู, The story of death,3.41,1178,624,1400,-1,1,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
176,103007,978-6005911169,ฺฉุชุงุจ ฺฏูุชุงุฑูุง ุฏุฑ ููุณูู ู ููุณูู ุชุฑุจุช, Tarbiyat,3.09,1753,134,1391,-1,0,0,ูุงุฑุณ,2,8 ููุฑ, ููุฌูุฏ 
177,76746,978-9647656634,ฺฉุชุงุจ ูุตู ุนุงุดูุงู ูุฏู, Ghesse Aasheghan Ghadimi,3.69,1835,284,1387,-1,0,0,ูุงุฑุณ,1,6 ููุฑ, ููุฌูุฏ 
178,85169,978-6229677605,ฺฉุชุงุจ ูพุดุช ูพุฑุฏู ุฏูุง ููุณู ฺฉูุงุณฺฉ, Who Knew?,3.54,2603,336,1399,2016,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
179,102715,978-9640924407,ฺฉุชุงุจ ูุนุฑูุช ู ุนุฑูุงู, Knowledge and mysticism,3.14,1760,312,1401,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
180,83605,978-6222087159,ฺฉุชุงุจ ูพุณุฑฺฉ ุบุฑุจุช, Pesarak-e Ghorbati,3.43,1327,71,1398,-1,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
181,103952,978-9646946538,ฺฉุชุงุจ ูุงุฎุฐุดูุงุณ ุงููุช-ุฌูุฏ ุงูู, Etymology of security,3.24,2245,352,1383,-1,1,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
182,86057,978-9642334346,ฺฉุชุงุจ ุฑุงูููุง ุณูุฑ ุจู ุฏุจ, Dubai travel guide,3.02,1436,54,1401,-1,0,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
183,96110,978-6003861657,ฺฉุชุงุจ ุจุง ุจุงูู ุจุงุฒุงูุช ฺฉูู, Recycling!,3.15,1415,24,1401,2011,4,0,ูุงุฑุณ,2,8 ููุฑ, ููุฌูุฏ 
184,120555,978-6009835362,ฺฉุชุงุจ ุฒูุฏฺฏ ูุฏููู, The Life We Bury,3.54,63,394,1398,2014,0,0,ูุงุฑุณ,2,8 ููุฑ, ููุฌูุฏ 
185,3521,9789644531200,ฺฉุชุงุจ ุฎุงุทุฑุงุช ุฎูุชู, souvenirs dormants,3.23,96,104,1396,2017,0,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
185,3519,9789643347574,ุฎุงุทุฑุงุช ุฎูุชู, souvenirs dormants,3.32,40,144,1399,2017,2,0,ูุงุฑุณ,1,5 ููุฑ, ููุฌูุฏ 
185,1863,978-600119991-2,ุฎุงุทุฑุงุช ุฎูุชู, souvenirs dormants,3.51,87,97,1401,2017,0,0,ูุงุฑุณ,3,8 ููุฑ, ููุฌูุฏ 
185,13625,978-6003764118,ุฎุงุทุฑุงุช ุฎูุชู, souvenirs dormants,3.34,62,108,1400,2017,5,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
186,29840,978-6000808433,ฺฉุชุงุจ ูุบุงุฒู  ุฏูุฌ ุจุงุจุงุจุฒุฑฺฏ, Grandpa's Corner Store,3.55,1108,40,1401,2000,1,0,ูุงุฑุณ,2,8 ููุฑ, ููุฌูุฏ 
187,252,978-600-6732-55-8,ฺฉุชุงุจ ูุฑุฏ ุงุณุช ู ูุชูุดุ ุขูุง ฺฉูุงู!," One Man, One Murder",3.53,93,178,1394,1991,0,0,ูุงุฑุณ,1,---, ุจู ุฒูุฏ  ๐ 
188,37220,978-9644184611,ฺฉุชุงุจ ูพุงู ุชู, The Body Has Its Reasons,3.79,1224,208,1388,1976,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
189,110410,978-6004411028,ฺฉุชุงุจ ุงุฏุจ ุนุงุดู, Adab-e Asheghi,3.36,1873,168,1398,-1,0,0,ูุงุฑุณ,3,8 ููุฑ, ููุฌูุฏ 
190,46529,978-6003390713,ฺฉุชุงุจ ููุงุฌูู ุจุง ูุฑฺฏ, Facing Death,3.72,1254,314,1399,2004,0,4,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
191,60686,978-6006445298,ฺฉุชุงุจ ูููู  ุชุงุฑฺฉ, The dark interval,3.68,1265,120,1400,1920,0,0,ูุงุฑุณ,1,---, ุจู ุฒูุฏ  ๐ 
192,45811,978-6008283027,ฺฉุชุงุจ ูฺฏุง ูุฑุฒุด ฺฉูู ุณูุงูุช, Yoga,3.14,1405,272,1395,-1,1,0,ูุงุฑุณ,1,8 ููุฑ, ููุฌูุฏ 
193,60815,978-9642739295,ฺฉุชุงุจ ุฑูุง ุงุฒ ุดุงูุดูฺฉ, The Shawshank Redemption,3.19,1427,135,1392,1996,0,0,ูุงุฑุณ,1,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
194,43592,978-9643499587,ฺฉุชุงุจ ุงุชู ูุชู ุงู ูพุณุฑฺฉ, Atal matal in pesarak,3.75,30,32,1399,-1,4,4,ูุงุฑุณ,7,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ 
195,57694,978-6001944031,ฺฉุชุงุจ ุจุฑุงุฏุฑุงู ูุงููุง 1," Snarf Attack, Underfoodle, and the Secret of Life",3.05,1186,148,1398,2004,0,0,ูุงุฑุณ,3,8 ููุฑ, ููุฌูุฏ 
196,34500,978-6004366670,ฺฉุชุงุจ ุดูุฑ ุงูุฏูู, A City of Sadness,3.22,81,135,1399,2002,0,0,ูุงุฑุณ,2,5 ููุฑ, ููุฌูุฏ 
197,34605,978-6001212055,ฺฉุชุงุจ ุฒูุฏฺฏ ูฺฉู ุขูฺ, Life of Michelangelo,3.15,81,175,1400,1907,0,0,ูุงุฑุณ,8,---, ุจู ุฒูุฏ  ๐ 
