site_index,code,Isbn,fa_title,en_title,score,publisher_id,pages,publication_per_date,publication_ad_date,size,cover_material,print_series,language,earliest_send_time,presence,paper_type
1,14109,978-6004054591,ฺฉุชุงุจ ูุงูู ูุง ุจู ุงููฺฏุง, Letters to Olga,3.37,31,402,1402,1983,0,0,2,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
2,19941,978-6006935157,ฺฉุชุงุจ ููุฑุจุฑุช ุฎุฑฺฏุฑุฏู, Norberto Nucagorda,3.86,11,56,1398,1987,0,1,2,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
3,87800,978-6222086718,ฺฉุชุงุจ ฺฏุฒุฏู ุทูุฒ ุดูุงุจ ุชุฑุดุฒ, Shahab Torshizi,3.33,1327,85,1401,-1,0,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
4,105323,978-6005861280,ฺฉุชุงุจ ูู ฺฉ ุงุญูู ูุณุชู ุดูุง ฺุทูุฑโฆุ!," I'm an idiot, how about you...?!",3.04,1259,144,1402,-1,0,1,3,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
5,25671,978-9643124694,ฺฉุชุงุจ ูุฏุฑุช ููุงุจุน ุงูุณุงู, Human resources management,3.8,66,496,1398,-1,1,1,13,ูุงุฑุณ,---, ุจู ุฒูุฏ  ๐ ,-1
6,76229,978-6227825107,ฺฉุชุงุจ ุฑูุจุฑ, Leadership,3.33,1440,156,1401,2010,0,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
7,59490,978-9642522293,ฺฉุชุงุจ ุดุงุฎุต ูุง ูููุฏุงุฑ ุฏุฑ ุจุงุฒุงุฑ ุณุฑูุงู, Shakheshaye Nemoodari,3.18,1860,120,1399,-1,1,1,2,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
8,42613,978-6008145240,ฺฉุชุงุจ ูุดุงู ุฑู ุขุจ ู ุฑุฏ ฺฉุจูุชุฑูุง, Neshani Rouye Ab,3.95,1358,316,1396,-1,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
9,25277,978-9643691271,ฺฉุชุงุจ ุฌูฺฏ ูุฌุน ุฌูุงู ุงูู, The Frightful First World War,3.75,11,128,1402,1998,0,1,17,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
10,8108,9786002961136,ฺฉุชุงุจ ฺฉ ุฑูุฒ ููุงุณุจ ุจุฑุง ุดูุง ููุฑุจุงุบู, A perfect day to swim a frog,3.06,30,92,1393,2014,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
11,36714,978-9643111304,ฺฉุชุงุจ ุงุฑุงู ุจุงุณุชุงู, Ancient Persia,3.88,48,392,1402,1998,1,2,16,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
12,67734,978-6007084205,ฺฉุชุงุจ ุฑูุงุจุท ุจุฒุงูุณ ู ุงุฑุงู, Ravebet Bizanso Iran,3.62,1988,312,1393,-1,1,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
13,7204,9782000547822,ฺฉุชุงุจ ูุฑฺฏุณ + ุนุดู, Narcisuss + Love,3.21,51,228,1395,2002,0,1,1,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
14,112266,978-6226712989,ฺฉุชุงุจ ูุฌุงุฒ, Allowed,3.13,1875,119,1402,-1,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
15,97859,978-9645543630,ฺฉุชุงุจ ูฺฉุงููุงุช ุญุฌุงุฌ ุนุชุจุงุช ุนุงูุงุช ูุงุฑุณ ุจู ุนุฑุจ, the dialog persian to Arabic for hojjaj,3.05,2651,166,1382,-1,2,1,1,ูุงุฑุณ ู ุนุฑุจ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
16,67445,978-9640363584,ฺฉุชุงุจ ุฑูฺฉุฑุฏูุง ุงุฏฺฏุฑ ูุธุฑู ู ฺฉุงุฑุจุณุช, Approaches to Learning,3.07,1967,362,1399,2008,1,1,5,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
17,105144,978-6225239210,ฺฉุชุงุจ ฺฺฏููู ุญุงู ุจูุชุฑ ู ูพูู ุจุดุชุฑ ุฏุงุดุชู ุจุงุดู, 12 Power Principles for Success,3.09,2628,197,1401,2019,0,1,1,ูุงุฑุณ,6 ููุฑ, ููุฌูุฏ ,-1
19,115076,978-6001176869,ฺฉุชุงุจ ุฏุฑุณ ูุง ุงุฒ ุฒูุฏฺฏ ูุงูฺฉูฺฏ, How to Think Like Stephen Hawking,3.86,42,176,1402,2016,0,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
20,16787,978-2000111603,ฺฉุชุงุจ ุฏุณุชูุฑ ููุฏูุงุช ูููู ููุฑุณุชุงู ููุณู, Violin,3.49,1575,51,1388,-1,3,1,7,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
21,25342,978-6005786002,ฺฉุชุงุจ ุฑุถุงุดุงู ู ุจุฑุชุงูุง, Great Britain and Reza Shah,3.86,1621,540,1399,2011,0,1,2,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
23,14025,978-9644484759,ฺฉุชุงุจ ุญุฑุงูุงู, the reivers,3.79,67,358,1401,1962,0,1,5,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
24,58825,978-9646807112,ฺฉุชุงุจ ุฏุฎุชุฑุงู ุฎุทุฑูุงฺฉ, Dangerous Girls,3.22,1111,248,1398,1998,0,1,4,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
25,41530,978-6006287805,ฺฉุชุงุจ ฺุฑ ูพุฑ ฺฉฺฉ, Cherry the Cake Fairy,3.08,1539,56,1400,2005,0,1,3,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
26,101356,978-6003556850,ฺฉุชุงุจ ุฑฺู ุบุฐุง ุงูุนุทุงู ูพุฐุฑ, Flexible Dieting,3.4,1335,228,1401,2022,3,1,1,ูุงุฑุณ,6 ููุฑ, ููุฌูุฏ ,-1
26,112151,978-6003557130,ุฑฺู ููุนุทู, Flexible Dieting,3.03,1335,264,1402,2022,3,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
27,112073,978-6009137879,ฺฉุชุงุจ ฺุณุชุงู ู ูุนูุง, Chistan va Moamma,3.94,3156,112,1398,-1,2,1,16,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
28,68597,978-9643141813,ฺฉุชุงุจ ุจูุจูุฏ ุจูุฑู ูุฑ ุจุง ุงุฑุฒุงุจ ฺฉุงุฑ ู ุฒูุงู, Work & Tim Study,3.93,1497,294,1391,-1,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
29,32439,978-9642020539,ฺฉุชุงุจ ฺฏุฑุฒ ุงุฒ ฺฏูุงู, Goriz Az Gonah,3.11,2097,160,1395,-1,0,1,7,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
30,13329,978-9642912919,ฺฉุชุงุจ ุฎุงุทุฑุงุช ุฎูู ุขุดุงู - ุจุงุฒฺฏุดุช (2), Shadow Souls,3.82,1111,536,1400,2010,0,1,7,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
31,77557,978-6222381110,ฺฉุชุงุจ ุฑุงูููุง Yeni Hitit 1, Yeni Hitit 1 Guide ,3.65,2270,120,1398,-1,1,1,-1,ุชุฑฺฉ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
32,22209,978-9642132720,ฺฉุชุงุจ ุชุญุฑุฑ ุงูุงู, Tahrir Ilami,3.6,58,268,1394,-1,0,1,1,ูุงุฑุณ,---, ุจู ุฒูุฏ  ๐ ,-1
33,45609,978-6003500105,ฺฉุชุงุจ ุฏุงูุดููุฏุงู ู ุขุฒูุงุด ูุง ุญุฑุช ุงูฺฏุฒ ุขู ูุง, Scientists and Their Mind Blowing Experiments,3.15,1478,216,1401,2003,0,1,2,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
34,55620,978-9648228953,ฺฉุชุงุจ ฺฉ ุจุณุชู ู ูพูุฌ ุฒุจุงู, Yek Bastani va Panj Zaban,3.03,1578,48,1388,-1,2,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
35,14386,978-9648008111,ฺฉุชุงุจ ฺฉ ุฏุณุชู ูุงูู, A bundle of letters,3.06,1353,52,1397,1879,0,1,2,ูุงุฑุณ,---, ุจู ุฒูุฏ  ๐ ,-1
36,115062,978-6006326818,ฺฉุชุงุจ ุฏุฑ ูุณุฑ ุดุงูุฑุงู, On the High Road,3.6,2400,352,1395,2010,3,0,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
37,35961,978-9643639037,ฺฉุชุงุจ ุดุฑุนุชุุนุฑู ู ุนููุงูุช," Shariat, Orf va Aghlaniat",3.26,69,248,1398,-1,0,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
38,77393,979-0802604834,ฺฉุชุงุจ ูุทุนุงุช ุจุฑุง ฺฏุชุงุฑ ฺฉูุงุณฺฉ ฒ, Classic Guitar,3.07,1856,64,1395,-1,0,1,3,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
38,77497,979-0802604315,ูุทุนุงุช ุจุฑุง ฺฏุชุงุฑ ฺฉูุงุณฺฉ ฑ, Classic Guitar,3.93,1856,64,1391,-1,3,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
39,105356,978-9642135226,ฺฉุชุงุจ ุจุงุฒุฎูุงู ูุงุฑฺฉุณ ุฏุฑ ุนุตุฑ ุณุฑูุงู ุฏุงุฑ ุฏุฌุชุงู, Rereading Marx in the Age of Digital Capitalism,3.99,58,216,1401,2019,0,3,2,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
40,58102,978-6227437553,ฺฉุชุงุจ ุดฺฏูุช ุงูฺฏุฒุชุฑู ูุฏู, Punchinello and the Most Marvelous Gift,,1483,32,1402,2004,4,1,5,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
41,12000,978-9641209546,ฺฉุชุงุจ ุฑุณุงูู ุฏุฑ ุชุงุฑุฎ ุงุฏุงู, Patterns in Comparative Religion,3.68,1470,434,1402,1949,1,1,7,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
42,96673,978-6006467177,ฺฉุชุงุจ ุฑุงูููุง ุบุฐุง ุจุฑุง ููุชุจุงู, Food Guide for Soccer,3.02,1335,160,1391,2009,1,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
43,97884,978-9644591921,ฺฉุชุงุจ ุณูุฌุด โู ุงูุฏุงุฒูโฺฏุฑ โุฏุฑุนููู โุชุฑุจุช ู ุฑูุงู ุดูุงุณ, Assessment and measurement in education and psychology,3.48,2018,456,1391,-1,0,1,5,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
44,21706,978-6004051750,ฺฉุชุงุจ ุฑุงู ุฌูู, Budha,3.96,31,214,1402,-1,0,1,2,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
45,47876,978-6008209997,ฺฉุชุงุจ ุฏูุฏูุงู ุจููุท, oak dynasty,3.19,1277,732,1400,2021,2,1,6,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
46,103421,978-9646895973,ฺฉุชุงุจ ุชุตุฑู ุชูฺฉุงุจู ุจู ุฏุณุช ูุฌุงูุฏุงู ูุงุฒูุฏุฑุงู, Tasarofe Tonekabon,3.03,1131,144,1392,-1,0,1,1,ูุงุฑุณ,---, ุจู ุฒูุฏ  ๐ ,-1
47,9874,9786005140545,ฺฉุชุงุจ ุญุตุงุฑูุง, Fences,3.39,85,108,1392,1986,0,1,1,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
48,76217,978-9644891182,ฺฉุชุงุจ ุชุงุฑุฎ ุงูุฏุดู ููุณู ุฏุฑ ุบุฑุจ, A History Of Western Thought,3.77,1472,839,1401,2001,0,4,2,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
49,120784,978-6009793228,ฺฉุชุงุจ ููุฑุณุช ุฏุณุชููุณ ูุง ููุงุด ูุฐูุจ ุงุฑุงู ุฏุฑ ฺฉุชุงุจุฎุงูู ูุงุชฺฉุงู, Biblioteca apostolica vaticana,3.63,1913,588,1396,-1,1,0,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
50,35814,978-6008291824,ฺฉุชุงุจ ฺฏุฐุดุชู  ุงุจุฑ, Persian poetry,3.89,1595,86,1399,-1,0,1,1,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
51,42852,978-6002740540,ฺฉุชุงุจ ฺฉูุฏ ุชุฑ ุฏ ูฺฉุณ, 3D MAX,3.18,1479,120,1395,-1,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
52,47135,978-6226462693,ฺฉุชุงุจ ฺฉุณ ูุซู ฺฉุณ ูุณุช, Kasi Mesl-e Kasi Nist,3.8,1837,420,1400,-1,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
53,39609,978-6222462208,ฺฉุชุงุจ ุชูุฎ ู ุดุฑู, Talkh va Shirin,3.99,9,306,1401,-1,0,1,6,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
54,110423,978-6004412711,ฺฉุชุงุจ ูพุฑูุงูฺฏุงู ุดูุน ุฌูุน - ุฌูุฏ ุงูู, Parvanegan-e Sham'e Jam',3.45,1873,259,1400,-1,0,1,1,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
55,65401,978-6227786309,ฺฉุชุงุจ ุดุงูุฑุงู ุจุงุบ ุฌุงู ูุง, Shahrah-e Sabz-e-Jan ha,3.62,1813,156,1400,-1,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
55,24730,978-2000798026,ุดุงูุฑุงู ุณุจุฒ ุนุดู, Shahrah-e Sabz-e Eshgh,3.59,1813,248,1398,-1,0,1,1,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
56,100800,978-6007446102,ฺฉุชุงุจ ุชุนุงุฏู ุนููู ฺฉุงุฑุจุฑุฏ, Applied General Equilibrium,3.32,2311,196,1395,2012,0,1,1,ูุงุฑุณ,6 ููุฑ, ููุฌูุฏ ,-1
57,9166,978-9643291921,ฺฉุชุงุจ ุฑูุญ ุฑูุดูฺฏุฑ, The spirit of the lights,3.76,18,144,1387,2006,0,1,1,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
58,56525,978-9645676597,ฺฉุชุงุจ ุฏุฑ ุฌุณุชุฌู ุจุณฺฏุช, Seeking the Multiverse,3.68,55,192,1392,2013,0,1,1,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
59,25266,978-9643692384,ฺฉุชุงุจ ูฺฉุฑูุง ุจฺฉุฑ ฺฉุช, Kitty's Big Ideas,3.19,11,132,1400,2002,5,1,14,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
60,51907,978-6222019297,ฺฉุชุงุจ ุฑุฏู ุจูุฏ 400, La cote 400,3.49,87,76,1400,2010,0,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
61,63869,978-6222741693,ฺฉุชุงุจ ุฒูุฏุงู ุฒูุงู, Running Out of Time,3.03,28,196,1402,1995,0,1,3,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
62,95405,978-6227393194,ฺฉุชุงุจ ุงุฏฺฏุฑ ุนูู ุจุง MATLAB, MATLAB Deep Learning,3.89,3097,142,1399,2017,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
63,82032,978-6006860947,ฺฉุชุงุจ ุฏูุง ุจุง ุฑูฺฏ ูุดูฺฏู 1, Donya ba Rang Ghashange,3.61,1612,12,1401,-1,4,1,2,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
64,16610,978-6005639919,ฺฉุชุงุจ ุฎูุงุจ ูุงุช ุฑุง ุฏุฑ ุงู ุฎุงูู ุชุนุฑู ูฺฉู ูุญููุฏ, Don't define your dreams in this house Mahmoud,3.6,1378,112,1397,-1,0,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
65,93513,978-2000523758,ฺฉุชุงุจ ูุฑุงุฑ ุนุงููุงูู, Farar Aaghelane,,1195,32,1394,-1,3,1,2,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
66,48714,978-6001302442,ฺฉุชุงุจ ฺฉุงุฑูพู ุงุฒ ุฒุจุงู ฺฉุงุฑูพู, Karpov on Karpov,3.21,1312,208,1402,1991,0,1,2,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
67,67621,978-9648654165,ฺฉุชุงุจ ุดูู ฺฏู ูุฑฺฏุณ, Shamim-e Gol-e Narges,3.47,2097,160,1400,-1,0,1,9,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
68,65092,978-6229647554,ฺฉุชุงุจ ุดุฑู ูู ุดุฑู, Shirin Man Shirin,3.1,2759,237,1399,-1,0,1,1,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
69,53591,978-9643065966,ฺฉุชุงุจ ููุฑ ู ุณุงู ุฏุฑ ุทุฑุงุญ ุงุฒ ฺูุฑู (ุฌูุฏ 6), Light and Shadow in Portrait Drawing,3.86,2040,80,1397,-1,3,1,1,ูุงุฑุณ,6 ููุฑ, ููุฌูุฏ ,-1
70,10752,9786002294043,ฺฉุชุงุจ ุงู ุฌุง, here,4.25,33,70,1398,2009,0,1,3,ูุงุฑุณ,---, ุจู ุฒูุฏ  ๐ ,-1
71,54804,978-9646181915,ฺฉุชุงุจ ุจุงุฒุณุงุฒ ุฒูุฏฺฏ ูพุณ ุงุฒ ุทูุงู, Rebuilding,3.61,1360,246,1400,1981,0,1,37,ูุงุฑุณ,6 ููุฑ, ููุฌูุฏ ,-1
71,54964,978-9642785490,ฺฏุฒุฏู ุง ุงุฒ ุจุงุฒุณุงุฒ ุฒูุฏฺฏ ูพุณ ุงุฒ ุทูุงู, Rebuilding,3.07,1360,72,1391,1981,5,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
71,72639,978-6002009746,ุจุงุฒุณุงุฒ ุฒูุฏฺฏ, Rebuilding,3.3,1362,392,1400,1981,0,1,2,ูุงุฑุณ,---, ุจู ุฒูุฏ  ๐ ,-1
72,31044,978-9642354573,ฺฉุชุงุจ ูพูุฌุงู ุฏุงุณุชุงูฺฉ ุขููุฒุด ู ุงูฺฏุฒุด, Fifty stories,3.51,2091,140,1399,-1,0,1,1,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
73,91979,978-6226535298,ฺฉุชุงุจ ุดูุงุฎุช ููู ูุง 1, Miveha,3.25,1597,12,1400,-1,4,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
73,91983,978-6226535304,ุดูุงุฎุช ููู ูุง 2, Miveha,3.24,1597,12,1400,-1,4,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
74,58802,978-6227501025,ฺฉุชุงุจ ููุงุดูุงูู ุงู ุฌุง ฺฏูุงุชูุงูุงุณุช, Guatemala,3.85,1833,52,1400,-1,5,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
75,38799,978-6008460268,ฺฉุชุงุจ ูุงูฺฏ ุดูุช, Long shot,3.57,1375,116,1397,-1,0,1,1,ูุงุฑุณ,6 ููุฑ, ููุฌูุฏ ,-1
76,53873,978-6226530040,ฺฉุชุงุจ ููุฑ ุชุงู ุงุณุชุงูู, The Total Art of Stalinism,3.34,1337,156,1400,1988,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
77,120918,978-6004139342,ฺฉุชุงุจ ุจุง ูู ุจุฎูุงู : ฺฉุชุงุจ, Read with me: Book,3.45,1326,16,1402,-1,3,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
78,121973,978-6006231624,ฺฉุชุงุจ ุญุงุช ู ููุณ, Hayat va Nafs,3.12,4451,281,1399,-1,0,1,1,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
79,13754,978-9647390828,ฺฉุชุงุจ ุฑูุงูุดูุงุณ ูุฑูุด, The psychology of selling,3.99,1233,256,1401,2005,0,1,22,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
79,82579,978-6006774305,ุฑูุงูุดูุงุณ ูุฑูุด, The Psychology of Selling,3.88,1910,278,1401,2005,0,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
79,103252,978-9647727899,ุฑูุงู ุดูุงุณ ูุฑูุด,  The Psychology Of Selling,3.47,1361,286,1401,2004,0,1,3,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
80,61049,978-9644015939,ฺฉุชุงุจ ุงูุฑูุฒ ููุฑุชุ ูุฑุฏุง ุณูพุงุณ," Hate Me Now, Thank Me Later",3.78,1258,274,1400,2014,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
81,112043,978-9640235485,ฺฉุชุงุจ ฺฉูุงุบ ฺฏุฑุณูู, Hungry Crow,3.98,1392,36,1401,-1,3,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
82,20710,978-6226310628,ฺฉุชุงุจ ฺูุฑู ุงู ุฑุง ูพุดุช ุฏุฑ ู ุขูุฎุชู, Tunisian Poetry,3.75,1308,183,1398,-1,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
83,25290,978-9646207882,ฺฉุชุงุจ ฺุดู ูุง ุณูฺฏ (ุฏูุฑู  2 ุฌูุฏ), Stone Eyes,3.68,38,1166,1396,2017,0,4,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
84,86204,978-6227006919,ฺฉุชุงุจ ุญุถุฑุช ุจุงุฑุงู, Baran,3.24,2719,88,1399,-1,5,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
85,44894,978-6002501677,ฺฉุชุงุจ ุชูุงูุจุฎุด ุงุณฺฉุฒููุฑู, Family Work For Schizophrenia,3.77,1332,256,1396,1992,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
86,45096,978-9643497637,ฺฉุชุงุจ ููุงุจูู ุจุง ุจุญุฑุงู ูุงูุณุงู, Coping with a Mid-Life Crisis,3.23,30,204,1389,2005,0,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
87,12625,978-600-152-038-9,ฺฉุชุงุจ ูพู ฺฏูฺฏู, Paul Gauguin,3.17,1786,48,1395,2003,3,1,1,ูุงุฑุณ,---, ุจู ุฒูุฏ  ๐ ,-1
88,38114,978-9641652021,ฺฉุชุงุจ ูุฑููฺฏ ุฏุงุฑู, Medicinal Dictionary,3.22,1129,840,1399,-1,0,0,1,ูุงุฑุณ ู ุงูฺฏูุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
89,19083,978-6226441063,ฺฉุชุงุจ ููุงูุงุช ุณุนุฏ ููุณ 1, Articles by Saeed Nafisi,3.96,1330,437,1397,-1,1,4,2,ูุงุฑุณ,---, ุจู ุฒูุฏ  ๐ ,-1
89,19085,978-6005942672,ููุงูุงุช ุณุนุฏ ููุณ 3, Articles by Saeed Nafisi,3.01,1330,898,1397,-1,1,4,2,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
89,19084,978-6005942095,ููุงูุงุช ุณุนุฏ ููุณ 2, Articles by Saeed Nafisi,3.81,1330,1056,1397,-1,1,4,2,ูุงุฑุณ,---, ุจู ุฒูุฏ  ๐ ,-1
90,113135,978-6222673864,ฺฉุชุงุจ ุชูุงู ุนูู : ุขุฑูุช ุจุง ุฏููุฒ ู ฺฏูุงุชุฑ," Limit, Collectivity, and the Capacity to Act",3.5,62,230,1402,2014,0,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
91,28215,978-6009996155,ฺฉุชุงุจ ุชูฺฉุฑ ููุงุฏุงูู ุจุฑุง ฺฉูุฏฺฉุงู, Critical Thinking Across the Curriculum,3.61,1614,232,1402,2010,0,1,5,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
91,55300,978-6229748947,ฺฺฏููู ุจู ฺฉูุฏฺฉุงู ุงูุฏุดุฏู ุจุงููุฒู, Critical Thinking Across the Curriculum,3.72,1937,168,1400,2010,0,1,1,ูุงุฑุณ,6 ููุฑ, ููุฌูุฏ ,-1
91,70486,978-9640370056,ุชูฺฉุฑ ุงูุชูุงุฏ ุฏุฑ ุจุฑูุงูู ุฏุฑุณ, Critical Thinking Across the Curriculum,3.12,1967,154,1396,2010,1,1,2,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
92,103181,978-6227089202,ฺฉุชุงุจ ูุฑููฺฏ ุณุงุฎุชู ูุฑููฺฏ, What You Do Is Who You Are,3.2,1194,288,1402,2019,0,1,3,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
93,104322,978-6005138917,ฺฉุชุงุจ ุงูุฏุดู ูุง ุดุงู ูุนูุช ุงููู ูู, Shah Nimatullah Wali,3.66,1391,340,1392,-1,4,1,1,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
95,64191,978-6227592146,ฺฉุชุงุจ ุดูู ุจุงุฒุงุฑุงุจ ูุญุชูุง ฺฉ ุตูุญู ุง, The One-Page Content Marketing Blueprint,3.42,1630,260,1400,2019,0,1,1,ูุงุฑุณ,---,  ุชูุงู ุดุฏ ุ ุงูุง ูุงุฑูุด ๐ ,-1
96,16402,978-9642249930,ฺฉุชุงุจ ูฺฉุงูฺฉ ฺฉูุงูุชูู, Quantum Mechanics,3.21,9,84,1398,2017,0,1,4,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
97,101751,978-6226374446,ฺฉุชุงุจ ุฑูุง ู ุฑูุง, Dream and dream,3.92,1210,305,1401,-1,0,1,1,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
98,89058,978-9648021974,ฺฉุชุงุจ ููุฑ ุชุฒุฆู ุดุฑู ู ุดฺฉูุงุช, Decoration,3.32,1336,60,1390,-1,4,1,2,ูุงุฑุณ,8 ููุฑ, ููุฌูุฏ ,-1
99,56872,978-9644012259,ฺฉุชุงุจ ููุณูู ูุนุงุตุฑ, Contemporary Philosophy,3.24,1258,352,1392,1956,1,1,3,ูุงุฑุณ,5 ููุฑ, ููุฌูุฏ ,-1
